lng	lat	fecha	evento	domicilio
-62.302196	-38.707027	2007/07/04 00:50:00	3	CARLOS DI SARLI 6000
-62.267503	-38.747315	2007/07/04 03:47:00	3	LUIS PIEDRA BUENA 1500
-62.304177	-38.703316	2007/07/04 05:44:00	3	9 DE JULIO 2400
-62.240486	-38.744143	2007/07/04 06:11:00	3	ESMERALDA 0
-62.30237	-38.733925	2007/07/04 06:53:00	3	BELISARIO ROLDAN 2400
-62.31317	-38.719257	2007/07/04 08:01:00	3	RIO ATUEL 1500
-62.291209	-38.729389	2007/07/04 08:17:00	3	BLANDENGUES esq. JUJUY
-62.255721	-38.778794	2007/07/04 09:17:00	5	RECONQUISTA 3000
-62.304406	-38.706231	2007/07/04 09:17:00	3	DR SIXTO LASPIUR 2400
-62.198645	-38.720267	2007/07/04 09:25:00	3	PATAGONES 3300
-62.238071	-38.747201	2007/07/04 09:42:00	5	BERUTI esq. SANTA MARIA
-62.265172	-38.71874	2007/07/04 09:51:00	3	VALENTIN ALSINA 0
-62.243436	-38.714222	2007/07/04 09:56:00	0	D ORBIGNY esq. AZARA
-62.263207	-38.744851	2007/07/04 10:03:00	3	TTE FARIAS 1500
-62.250326	-38.735249	2007/07/04 10:18:00	3	SAAVEDRA 1500
-62.246685	-38.723752	2007/07/04 11:03:00	4	CORRIENTES 1200
-62.198352	-38.718368	2007/07/04 11:19:00	1	ARAUCANOS 3300
-62.260795	-38.755388	2007/07/04 11:23:00	11	SAENZ PE��A 2400
-62.270452	-38.687348	2007/07/04 11:52:00	3	PIGUE 1800
-62.286102	-38.723496	2007/07/04 12:22:00	8	ISLAS MALVINAS 6000
-62.238791	-38.70959	2007/07/04 12:26:00	5	LAUDELINO 1800
-62.262926	-38.720915	2007/07/04 14:21:00	0	CHICLANA 3000
-62.291705	-38.686703	2007/07/04 14:35:00	4	PANAMA 3000
-62.267402	-38.720603	2007/07/04 14:46:00	11	BROWN esq. O HIGGINS
-62.274639	-38.716041	2007/07/04 15:13:00	3	BLANDENGUES 0
-62.316521	-38.72026	2007/07/04 15:56:00	3	DR ADRIAN MORADO VERES 2100
-62.271676	-38.714261	2007/07/04 16:05:00	6	ESTOMBA 3000
-62.246471	-38.773045	2007/07/04 16:12:00	3	JORGE E CANNING esq. JUANA AZURDUY
-62.261905	-38.726363	2007/07/04 17:38:00	3	SAAVEDRA 6000
-62.277245	-38.74766	2007/07/04 18:13:00	3	MONTEVIDEO 2100
-62.278311	-38.75189	2007/07/04 18:21:00	3	CNEL VIDAL 1200
-62.269262	-38.715294	2007/07/04 18:20:00	3	19 DE MAYO 0
-62.291642	-38.714976	2007/07/04 18:35:00	3	PARANA 6000
-62.299333	-38.721168	2007/07/04 19:05:00	6	PARANA 1500
-62.274456	-38.767768	2007/07/04 19:19:00	3	MANUEL CASTRO BARROS 2400
-62.398237	-38.717436	2007/07/04 20:01:00	6	FRANCISCO DE GURRUCHAGA esq. JUAN JOSE CASTELLI
-62.230101	-38.729079	2007/07/04 20:49:00	6	MARIANO NECOCHEA esq. RINCON
-62.280104	-38.721333	2007/07/04 21:03:00	3	9 DE JULIO 3000
-62.267319	-38.722369	2007/07/04 21:18:00	6	SAAVEDRA esq. DONADO
-62.282484	-38.696371	2007/07/04 21:28:00	3	CUYO 3000
-62.176506	-38.759747	2007/07/04 21:34:00	3	JULIO SANCHEZ GARDEL 6000
-62.264427	-38.718109	2007/07/04 21:52:00	3	VALENTIN ALSINA 0
-62.277822	-38.693312	2007/07/04 22:05:00	3	CUYO 3000
-62.245176	-38.738101	2007/07/05 00:20:00	3	BROWN 1800
-62.268012	-38.721848	2007/07/05 00:28:00	3	SAAVEDRA 143 DTO 0
-62.322766	-38.712333	2007/07/05 02:43:00	3	RIO ATUEL 2700
-62.306167	-38.697394	2007/07/05 02:57:00	3	MANZANA DE LAS LUCES 3000
-62.268857	-38.700005	2007/07/05 08:28:00	0	12 DE OCTUBRE esq. CORDOBA
-62.269601	-38.722475	2007/07/05 08:41:00	0	BERUTI esq. O HIGGINS
-62.291705	-38.686703	2007/07/05 08:53:00	3	PANAMA 3000
-62.255107	-38.779521	2007/07/05 09:13:00	1	SEBASTIAN ELCANO 3600
-62.27638	-38.709548	2007/07/05 09:58:00	3	TRELEW 0
-62.228171	-38.742644	2007/07/05 10:16:00	3	ARAUCANOS 3000
-62.226104	-38.746026	2007/07/05 10:20:00	1	PILCANIYEN 0
-62.268645	-38.716525	2007/07/05 10:40:00	0	ESTOMBA esq. CORONEL MARTINIANO RODRIGUEZ
-62.230684	-38.721262	2007/07/05 12:12:00	0	PARERA esq. BAIGORRIA
-62.278506	-38.70827	2007/07/05 12:19:00	3	SAN JUAN 0
-62.273125	-38.711372	2007/07/05 12:49:00	3	PARAGUAY 0
-62.240595	-38.714004	2007/07/05 13:08:00	3	JUAN BAUTISTA BAIGORRIA 9000
-62.265148	-38.783828	2007/07/05 13:17:00	1	GUILLERMO TORRES 3600
-62.277928	-38.693398	2007/07/05 13:24:00	0	CUYO 3000
-62.190856	-38.716748	2007/07/05 13:35:00	3	BENITO QUINQUELA MARTIN 3900
-62.243512	-38.7534	2007/07/05 13:38:00	3	JAMES HARRIS 9000
-62.25885	-38.748144	2007/07/05 14:19:00	3	TTE FARIAS 1800
-62.27611	-38.768262	2007/07/05 14:39:00	3	DIONISIO BRIHUEGA 2400
-62.2533	-38.735896	2007/07/05 15:52:00	4	LUIS PIEDRA BUENA 3000
-62.251134	-38.758111	2007/07/05 15:59:00	3	TIERRA DEL FUEGO 3000
-62.28277	-38.72604	2007/07/05 16:57:00	6	ISLAS MALVINAS esq. GORRITI
-62.273731	-38.725895	2007/07/05 18:23:00	3	O HIGGINS 6000
-62.265698	-38.721891	2007/07/05 18:27:00	0	BROWN 0
-62.227987	-38.748316	2007/07/05 18:45:00	3	CHICLANA 3300
-62.270833	-38.784979	2007/07/05 18:56:00	3	JOSE M CARREGA 3300
-62.273125	-38.711372	2007/07/05 19:07:00	3	PARAGUAY 0
-62.277228	-38.711661	2007/07/05 19:07:00	3	VICENTE LOPEZ 6000
-62.306855	-38.699789	2007/07/05 19:20:00	3	PBRO JUAN BAUTISTA BIGIO 6000
-62.236687	-38.722513	2007/07/05 19:28:00	3	SEN MANUEL LAINEZ 1500
-62.268538	-38.732087	2007/07/05 19:43:00	0	ANGEL BRUNEL esq. PUEYRREDON
-62.26626	-38.733825	2007/07/05 19:49:00	0	ING LUIGGI esq. ANGEL BRUNEL
-62.24873	-38.740979	2007/07/05 20:39:00	3	FEDERICO BAEZA 1800
-62.251657	-38.7577	2007/07/05 20:55:00	3	TIERRA DEL FUEGO 3000
-62.255567	-38.748295	2007/07/05 20:57:00	8	TARAPACA 9000
-62.266581	-38.741308	2007/07/05 21:41:00	11	NEUQUEN 1200
-62.250544	-38.753462	2007/07/05 22:16:00	3	JUNCAL 1200
-62.283591	-38.749645	2007/07/05 22:42:00	1	FELIX FRIAS 9000
-62.247168	-38.75537	2007/07/05 23:12:00	3	CNEL RAMON L FALCON 3000
-62.290823	-38.72969	2007/07/05 23:46:00	3	JUJUY 3000
-62.265837	-38.718684	2007/07/06 00:04:00	6	CHICLANA 0
-62.257242	-38.736058	2007/07/06 02:28:00	3	JOSE MARIA ARANGO 3000
-62.257412	-38.73707	2007/07/06 03:00:00	3	ITALIA 1200
-62.26206	-38.703951	2007/07/06 04:05:00	3	FUERTE ARGENTINO 850 (EL 0
-62.276448	-38.710574	2007/07/06 04:12:00	15	ESTOMBA 9000
-62.233014	-38.749216	2007/07/06 04:28:00	3	SAAVEDRA 3300
-62.229578	-38.724471	2007/07/06 07:21:00	3	D ORBIGNY 1800
-62.28438	-38.74557	2007/07/06 08:52:00	1	25 DE MAYO 2400
-62.271422	-38.775382	2007/07/06 09:14:00	19	LAUTARO esq. HARRIS
-62.271891	-38.722456	2007/07/06 10:07:00	0	AVDA COLON esq. DARREGUEIRA
-62.28455	-38.709401	2007/07/06 10:11:00	0	GUEMES esq. PARANA
-62.281627	-38.712527	2007/07/06 10:29:00	3	CNEL CHARLONE 0
-62.276959	-38.694676	2007/07/06 10:49:00	3	AVDA ALEM 1800
-62.257196	-38.731895	2007/07/06 11:10:00	0	MONTEVIDEO esq. BERUTI
-62.232185	-38.717404	2007/07/06 11:23:00	0	CAP JUSTO BERMUDEZ 1800
-62.242984	-38.709072	2007/07/06 11:45:00	3	FORTALEZA PROTECTORA ARGENTINA 3000
-62.29299	-38.68923	2007/07/06 11:56:00	3	ZAPIOLA 2700
-62.238071	-38.747201	2007/07/06 11:57:00	5	BERUTI esq. SANTA MARIA
-62.227066	-38.736738	2007/07/06 12:20:00	0	GUARDIA VIEJA 6000
-62.237918	-38.734465	2007/07/06 12:30:00	11	JUAN BAUTISTA ALBERDI 2100
-62.270312	-38.735241	2007/07/06 13:06:00	0	25 DE MAYO 9000
-62.193842	-38.716323	2007/07/06 13:17:00	3	PATAGONES 3600
-62.188038	-38.74999	2007/07/06 13:46:00	3	JOSE LUIS CANTILO 1200
-62.257242	-38.736058	2007/07/06 13:48:00	3	JOSE MARIA ARANGO 3000
-62.286432	-38.730719	2007/07/06 14:27:00	3	RONDEAU 1500
-62.276324	-38.717399	2007/07/06 15:56:00	7	BLANDENGUES 3000
-62.28885	-38.711019	2007/07/06 17:08:00	0	BRASIL 3000
-62.245796	-38.734493	2007/07/06 17:07:00	11	CHICLANA 1800
-62.393184	-38.72253	2007/07/06 17:12:00	3	DEAN FUNES 3000
-62.285679	-38.708512	2007/07/06 17:18:00	0	GUEMES esq. BRASIL
-62.270687	-38.718199	2007/07/06 18:00:00	6	VIEYTES 0
-62.243954	-38.739028	2007/07/06 18:14:00	3	BROWN 2100
-62.289987	-38.722241	2007/07/06 19:53:00	3	AVELLANEDA 6000
-62.27341	-38.710164	2007/07/06 20:09:00	3	ZELARRAYAN 6000
-62.302442	-38.696719	2007/07/06 21:26:00	3	PBRO JUAN BAUTISTA BIGIO 0
-62.241089	-38.710358	2007/07/06 21:35:00	6	FORTALEZA PROTECTORA ARGENTINA esq. GARAY
-62.272981	-38.783255	2007/07/06 22:41:00	3	VELEZ SARSFIELD 3900
-62.227993	-38.719055	2007/07/06 22:51:00	3	CRISTO REDENTOR 2100
-62.391483	-38.718066	2007/07/06 22:59:00	3	AVDA 25 DE MAYO esq. CHICLANA
-62.213047	-38.742246	2007/07/06 23:03:00	0	RINCON esq. MONSE��OR MIGUEL DE ANDREA
-62.248377	-38.725771	2007/07/06 23:53:00	3	INT AGUSTIN DE ARRIETA 3000
-62.22379	-38.72401	2007/07/07 00:00:00	3	MARIANO NECOCHEA 1800
-62.286289	-38.716588	2007/07/07 00:55:00	3	9 DE JULIO 9000
-62.278482	-38.713906	2007/07/07 01:08:00	0	JUAN MOLINA 0
-62.277542	-38.711435	2007/07/07 03:47:00	19	BRAVARD 0
-62.242858	-38.739863	2007/07/07 03:59:00	3	BROWN 2100
-62.27404	-38.732767	2007/07/07 05:06:00	6	VILLARINO esq. CAP BRICKMAN
-62.300622	-38.72218	2007/07/07 05:09:00	3	JUJUY esq. PARANA
-62.283558	-38.705106	2007/07/07 05:10:00	0	ESTOMBA esq. CORONEL MARTIN RODRIGUEZ
-62.240533	-38.734159	2007/07/07 06:04:00	3	RASTREADOR FOURNIER 0
-62.266463	-38.718176	2007/07/07 06:08:00	0	CHICLANA 0
-62.261847	-38.705112	2007/07/07 06:44:00	17	AVDA GRAL URQUIZA 6000
-62.302242	-38.692013	2007/07/07 06:58:00	1	VICENTE LOPEZ 3000
-62.248328	-38.734304	2007/07/07 07:19:00	0	LUIS MARIA DRAGO 1500
-62.266223	-38.735585	2007/07/07 08:13:00	0	PEDRO PICO esq. CHILE
-62.407545	-38.710276	2007/07/07 08:16:00	3	FRANCISCO DE GURRUCHAGA 9000
-62.255107	-38.779521	2007/07/07 08:47:00	1	SEBASTIAN ELCANO 3600
-62.247849	-38.722866	2007/07/07 08:50:00	16	LINIERS esq. CORRIENTES
-62.296834	-38.692359	2007/07/07 09:06:00	3	ZELARRAYAN 2700
-62.26499	-38.707445	2007/07/07 09:41:00	6	ELISEO CASANOVA 3000
-62.262728	-38.780156	2007/07/07 09:51:00	3	JUAN BAUTISTA CABRAL esq. GUILLERMO TORRES
-62.260592	-38.734636	2007/07/07 09:56:00	6	MONTEVIDEO esq. ITALIA
-62.27887	-38.719444	2007/07/07 11:16:00	3	BLANDENGUES 3000
-62.277926	-38.738867	2007/07/07 11:40:00	3	B�� 0
-62.272572	-38.704633	2007/07/07 11:42:00	3	ZAPIOLA 9000
-62.281599	-38.700913	2007/07/07 12:13:00	3	COLOMBIA 0
-62.259588	-38.717727	2007/07/07 12:22:00	3	LAS HERAS 0
-62.278044	-38.72047	2007/07/07 14:12:00	2	PTE ROCA 3000
-62.291306	-38.724968	2007/07/07 14:16:00	3	BELISARIO ROLDAN 1200
-62.262746	-38.711394	2007/07/07 14:35:00	3	AVDA ALEM 3000
-62.277397	-38.723412	2007/07/07 14:55:00	0	9 DE JULIO esq. RONDEAU
-62.248206	-38.71413	2007/07/07 15:16:00	3	CHARCAS 9000
-62.224853	-38.731578	2007/07/07 15:53:00	0	SEN MANUEL LAINEZ esq. MISIONEROS
-62.314202	-38.695489	2007/07/07 16:21:00	3	MANUEL UGARTE 6000
-62.234533	-38.704125	2007/07/07 16:45:00	0	TRES SARGENTOS 2700
-62.270773	-38.72158	2007/07/07 17:29:00	6	BERUTI esq. AVDA COLON
-62.248284	-38.714196	2007/07/07 18:09:00	1	CHARCAS 9000
-62.282206	-38.729301	2007/07/07 18:18:00	3	MORENO 1200
-62.303324	-38.710488	2007/07/07 18:27:00	0	ENRIQUE JULIO 9000
-62.303324	-38.710488	2007/07/07 18:25:00	0	ENRIQUE JULIO 9000
-62.246962	-38.725963	2007/07/07 18:31:00	3	CASTELAR 1200
-62.267041	-38.784244	2007/07/07 20:26:00	3	GRAL MANUEL BELGRANO esq. JUAN SICHES
-62.263887	-38.706717	2007/07/07 20:51:00	3	ELISEO CASANOVA 3000
-62.26389	-38.757777	2007/07/07 21:06:00	2	LIBERTAD 2100
-62.313087	-38.721041	2007/07/07 21:16:00	0	17 DE MAYO esq. PACIFICO
-62.402476	-38.712658	2007/07/07 21:17:00	3	SARMIENTO 3000
-62.326419	-38.715622	2007/07/07 21:20:00	3	COLORADOS DEL MONTE  (EX PRONSATO) 2700
-62.279205	-38.710312	2007/07/07 21:30:00	3	VICENTE LOPEZ 9000
-62.293123	-38.729605	2007/07/07 21:55:00	3	PAMPA CENTRAL 3000
-62.319951	-38.715613	2007/07/07 22:23:00	13	PACIFICO 2400
-62.269685	-38.782608	2007/07/07 22:19:00	6	JUAN PLUNKETT 3600
-62.279251	-38.710276	2007/07/07 22:36:00	3	VICENTE LOPEZ 9000
-62.226035	-38.737569	2007/07/07 23:53:00	3	NEWTON 3000
-62.260311	-38.705657	2007/07/08 00:21:00	0	FUERTE ARGENTINO 3000
-62.295305	-38.732994	2007/07/08 00:26:00	3	RIO ATUEL 3000
-62.255986	-38.709523	2007/07/08 00:35:00	0	FUERTE ARGENTINO esq. HIPOLITO YRIGOYEN
-62.310904	-38.714379	2007/07/08 01:12:00	3	JUJUY 2100
-62.311729	-38.721395	2007/07/08 01:28:00	3	FRANCIA 2100
-62.268787	-38.780674	2007/07/08 03:07:00	3	JUAN PLUNKETT 3600
-62.268558	-38.713987	2007/07/08 03:49:00	6	ZELARRAYAN 3000
-62.272886	-38.730287	2007/07/08 04:22:00	9	ESPA��A esq. CHILE
-62.28848	-38.732375	2007/07/08 06:08:00	3	RONDEAU 1500
-62.247598	-38.729139	2007/07/08 06:39:00	2	AVDA GARIBALDI 0
-62.272623	-38.700971	2007/07/08 07:02:00	3	AGUSTIN ALVAREZ 1200
-62.250691	-38.712642	2007/07/08 07:50:00	3	PASTEUR 9000
-62.259498	-38.715757	2007/07/08 08:31:00	0	DORREGO esq. BELGRANO
-62.228331	-38.684152	2007/07/08 10:09:00	3	HUGO ACU��A 0
-62.240748	-38.734331	2007/07/08 10:30:00	3	RASTREADOR FOURNIER 0
-62.257666	-38.713968	2007/07/08 11:11:00	2	CORRIENTES 0
-62.221027	-38.744448	2007/07/08 11:13:00	3	CHACABUCO 3600
-62.341759	-38.688571	2007/07/08 11:12:00	3	CATAMARCA 5400
-62.240114	-38.740549	2007/07/08 11:24:00	6	LUIS MARIA DRAGO 2400
-62.304109	-38.70164	2007/07/08 11:49:00	3	TUCUMAN 2700
-62.276448	-38.710574	2007/07/08 11:59:00	19	ESTOMBA 9000
-62.24041	-38.72739	2007/07/08 12:08:00	3	REMEDIOS DE ESCALADA DE SAN MARTIN 6000
-62.293123	-38.729605	2007/07/08 12:19:00	1	PAMPA CENTRAL 3000
-62.286883	-38.74429	2007/07/08 12:46:00	3	UNDIANO 2400
-62.277671	-38.749389	2007/07/08 13:10:00	3	DR CARLOS SAAVEDRA LAMAS 2100
-62.305844	-38.70403	2007/07/08 13:27:00	3	ESQUIU 6000
-62.24838	-38.716065	2007/07/08 14:04:00	3	AVDA PRINGLES 0
-62.27068	-38.746306	2007/07/08 14:57:00	0	RIO NEGRO 1500
-62.249176	-38.752384	2007/07/08 17:14:00	3	CAP BRICKMAN 2700
-62.248452	-38.723167	2007/07/08 18:12:00	6	CORRIENTES 9000
-62.306167	-38.697394	2007/07/08 18:54:00	3	MANZANA DE LAS LUCES 3000
-62.289836	-38.705316	2007/07/08 21:25:00	3	GUEMES 1800
-62.280651	-38.70734	2007/07/08 21:56:00	0	ESTOMBA 1200
-62.270786	-38.706258	2007/07/08 22:08:00	0	ZAPIOLA esq. SANTIAGO DEL ESTERO
-62.391483	-38.718066	2007/07/08 22:08:00	3	CHICLANA esq. AVDA 25 DE MAYO
-62.247849	-38.722866	2007/07/08 22:43:00	6	CORRIENTES esq. LINIERS
-62.287579	-38.699484	2007/07/08 22:54:00	6	ZELARRAYAN 2100
-62.232692	-38.739562	2007/07/08 23:20:00	3	HUAURA 3000
-62.176964	-38.754028	2007/07/08 23:27:00	3	EDUARDO SCHIAFFINO 1200
-62.24126	-38.738287	2007/07/08 23:34:00	3	CHICLANA 2100
-62.270344	-38.739366	2007/07/09 00:17:00	3	TTE FARIAS esq. PEDRO PICO
-62.27116	-38.784847	2007/07/09 00:41:00	0	JUAN PLUNKETT esq. JOSE M CARREGA
-62.304037	-38.703424	2007/07/09 01:42:00	3	9 DE JULIO 2400
-62.296642	-38.714176	2007/07/09 02:53:00	3	CMTE ANTONIO MANUEL DE MOLINA 9000
-62.260448	-38.748931	2007/07/09 03:10:00	3	GRAL WENCESLAO PAUNERO 1800
-62.289185	-38.732603	2007/07/09 04:07:00	3	PAMPA CENTRAL 0
-62.293123	-38.729605	2007/07/09 05:49:00	3	PAMPA CENTRAL 3000
-62.189741	-38.716542	2007/07/09 05:54:00	3	PILCANIYEN 3900
-62.26557	-38.743052	2007/07/09 06:05:00	3	TTE FARIAS 1200
-62.255887	-38.706294	2007/07/09 06:29:00	3	CORONEL MARTINIANO RODRIGUEZ 9000
-62.257371	-38.719258	2007/07/09 08:11:00	6	LA MADRID 3000
-62.244835	-38.747557	2007/07/09 09:18:00	3	ESMERALDA 675 ESQ SANTA 0
-62.269664	-38.73296	2007/07/09 09:44:00	6	CHILE esq. PUEYRREDON
-62.192404	-38.720344	2007/07/09 10:34:00	3	LEONIDAS GAMBARTES 3600
-62.226649	-38.722048	2007/07/09 10:48:00	3	GUILLERMO RAWSON 1800
-62.276887	-38.71266	2007/07/09 13:35:00	6	JUAN MOLINA 0
-62.240904	-38.710501	2007/07/09 14:24:00	17	FORTALEZA PROTECTORA ARGENTINA 6000
-62.253093	-38.708655	2007/07/09 14:51:00	3	VALENTIN ALSINA 9000
-62.272327	-38.756421	2007/07/09 15:32:00	3	HONDURAS esq. CNEL VIDAL
-62.285127	-38.72792	2007/07/09 16:02:00	3	GORRITI 1200
-62.279878	-38.693397	2007/07/09 16:12:00	3	INT JOSE D ESPECHE 6000
-62.281672	-38.701928	2007/07/09 16:15:00	6	MITRE esq. CANADA
-62.244662	-38.726202	2007/07/09 16:26:00	3	CHACABUCO 1200
-62.244662	-38.726202	2007/07/09 16:35:00	3	CHACABUCO 1200
-62.288339	-38.694355	2007/07/09 16:46:00	6	NICARAGUA 2400
-62.280225	-38.715297	2007/07/09 16:47:00	3	JUAN MOLINA 3000
-62.289207	-38.734248	2007/07/09 17:22:00	3	CHACO 0
-62.291119	-38.714565	2007/07/09 18:11:00	0	PARANA esq. ALMAFUERTE
-62.278606	-38.717473	2007/07/09 18:34:00	19	VIAMONTE esq. PATRICIOS
-62.29331	-38.690459	2007/07/09 18:52:00	1	NICARAGUA 2700
-62.275189	-38.725088	2007/07/09 19:00:00	6	AVDA COLON esq. 9 DE JULIO
-62.246489	-38.770535	2007/07/09 19:08:00	3	BOU DR JUAN B JUSTO 2100
-62.300066	-38.718443	2007/07/09 19:33:00	3	CORONEL MARTIN RODRIGUEZ 1200
-62.399234	-38.716675	2007/07/09 19:51:00	6	FRANCISCO DE GURRUCHAGA 0
-62.229217	-38.685641	2007/07/09 20:22:00	6	SARMIENTO 3900
-62.247849	-38.722866	2007/07/09 20:51:00	0	CORRIENTES esq. LINIERS
-62.272425	-38.752993	2007/07/09 21:51:00	3	ESTADOS UNIDOS 2100
-62.311094	-38.717568	2007/07/09 22:12:00	0	CHACO 2100
-62.299559	-38.686956	2007/07/09 22:12:00	3	ALVARADO 3300
-62.270353	-38.751235	2007/07/09 22:21:00	3	ESTADOS UNIDOS 2100
-62.245755	-38.757079	2007/07/09 23:03:00	3	TARIJA 1200
-62.311605	-38.718915	2007/07/09 23:40:00	3	GODOY PALMA ELIAS 1800
-62.268197	-38.749664	2007/07/10 00:38:00	3	ESTADOS UNIDOS esq. SAENZ PE��A
-62.275682	-38.715114	2007/07/10 00:53:00	3	PATRICIOS 0
-62.271606	-38.783163	2007/07/10 01:24:00	12	JUAN KNOUT 3900
-62.309436	-38.714537	2007/07/10 01:45:00	1	CARLOS GARDEL 2100
-62.260603	-38.774067	2007/07/10 05:24:00	1	JUAN PLUNKETT 3000
-62.130549	-38.676634	2007/07/10 07:32:00	0	RUTA 51
-62.271814	-38.738234	2007/07/10 07:53:00	0	ING LUIGGI 1200 esq. TTE FARIAS
-62.283632	-38.716956	2007/07/10 08:19:00	11	BRAVARD 6000
-62.26849	-38.721509	2007/07/10 08:23:00	0	SAAVEDRA esq. O HIGGINS
-62.275403	-38.711376	2007/07/10 08:32:00	6	JUAN MOLINA esq. ESTOMBA
-62.253807	-38.738101	2007/07/10 09:01:00	5	THOMPSON esq. ESTADOS UNIDOS
-62.267627	-38.719092	2007/07/10 09:41:00	6	AVDA COLON esq. LUIS MARIA DRAGO
-62.249052	-38.72631	2007/07/10 09:46:00	0	EDISON esq. INT AGUSTIN DE ARRIETA
-62.261122	-38.716304	2007/07/10 10:06:00	6	LA MADRID 0
-62.289675	-38.715653	2007/07/10 10:25:00	3	ALMAFUERTE 9000
-62.313014	-38.718223	2007/07/10 10:53:00	3	GOLETA LA LUISA 2100
-62.31033	-38.719691	2007/07/10 10:56:00	1	SANTA CRUZ 1800
-62.301505	-38.6975	2007/07/10 11:07:00	3	DR ADOLFO BILDER EX LOS AROMOS 2700
-62.267512	-38.7174	2007/07/10 11:38:00	6	MORENO esq. ESTOMBA
-62.284809	-38.732575	2007/07/10 12:05:00	3	CATAMARCA 0
-62.276694	-38.735805	2007/07/10 12:19:00	5	GRAL WENCESLAO PAUNERO 3000
-62.277918	-38.706622	2007/07/10 13:16:00	3	ZELARRAYAN 9000
-62.278152	-38.724531	2007/07/10 13:18:00	3	ALMAFUERTE 0
-62.238653	-38.741672	2007/07/10 13:32:00	3	LUIS MARIA DRAGO 2400
-62.24361	-38.731634	2007/07/10 13:37:00	3	PARERA 0
-62.271015	-38.683135	2007/07/10 14:33:00	3	INT EDUARDO GONZALEZ 1500
-62.271254	-38.683331	2007/07/10 14:36:00	3	INT EDUARDO GONZALEZ 1500
-62.297252	-38.728087	2007/07/10 14:54:00	3	CHACO 6000
-62.278197	-38.69995	2007/07/10 15:05:00	3	ZAPIOLA 1500
-62.175378	-38.753925	2007/07/10 15:07:00	3	SAN LUCAS 6000
-62.290122	-38.728524	2007/07/10 15:20:00	14	BLANDENGUES esq. CATAMARCA
-62.227266	-38.736589	2007/07/10 15:56:00	3	NEWTON 2700
-62.266921	-38.722029	2007/07/10 16:49:00	3	DONADO 0
-62.283303	-38.703186	2007/07/10 16:52:00	3	CANADA 0
-62.211604	-38.698575	2007/07/10 16:56:00	0	14 DE JULIO 3900
-62.211613	-38.698582	2007/07/10 16:55:00	0	14 DE JULIO esq. RAFAEL AUGUSTO BULLRICH
-62.306455	-38.720992	2007/07/10 17:10:00	3	CHACO esq. CMTE ANTONIO MANUEL DE MOLINA
-62.270593	-38.746234	2007/07/10 17:19:00	3	RIO NEGRO 1500
-62.278597	-38.713996	2007/07/10 17:21:00	11	GUEMES 6000
-62.295314	-38.692446	2007/07/10 17:56:00	3	EL RESERO 0
-62.305282	-38.689723	2007/07/10 18:15:00	3	EDUARDO GUTIERREZ 0
-62.297252	-38.728087	2007/07/10 18:34:00	3	CHACO 6000
-62.261984	-38.708561	2007/07/10 19:27:00	3	12 DE OCTUBRE 3000
-62.244328	-38.748342	2007/07/10 20:12:00	3	SANTA FE 2700
-62.237918	-38.734465	2007/07/10 20:32:00	9	JUAN BAUTISTA ALBERDI 2100
-62.274956	-38.767378	2007/07/10 21:05:00	3	MANUEL CASTRO BARROS 2400
-62.225098	-38.746128	2007/07/10 21:08:00	3	RIVADAVIA 3300
-62.23128	-38.741412	2007/07/10 21:09:00	3	RIVADAVIA 2700
-62.284736	-38.748744	2007/07/10 21:50:00	3	FELIX FRIAS 9000
-62.24486	-38.732624	2007/07/10 22:15:00	3	PARERA 0
-62.275856	-38.722168	2007/07/10 22:30:00	3	RONDEAU 3000
-62.322607	-38.717478	2007/07/10 22:52:00	3	PRONSATO 2400
-62.266008	-38.69138	2007/07/10 23:52:00	3	CARLOS GUIDO SPANO 1500
-62.235656	-38.728565	2007/07/11 00:17:00	3	CNEL ROSALES 9000
-62.272634	-38.765628	2007/07/11 00:20:00	3	SEBASTIAN ELCANO 2400
-62.271369	-38.785195	2007/07/11 00:30:00	3	JUAN PLUNKETT 3900
-62.243745	-38.728404	2007/07/11 01:53:00	3	CASTELAR 1500
-62.247922	-38.774201	2007/07/11 01:58:00	3	JORGE E CANNING 2400
-62.251403	-38.709413	2007/07/11 02:52:00	3	HUMBOLDT 0
-62.291892	-38.731622	2007/07/11 02:54:00	3	PTE ROCA 1800
-62.285978	-38.745181	2007/07/11 03:12:00	3	PUEYRREDON 2400
-62.266715	-38.706381	2007/07/11 07:01:00	3	AVDA ALEM 6000
-62.272449	-38.755366	2007/07/11 07:02:00	3	LOS PATOS 2400
-62.261843	-38.735637	2007/07/11 07:26:00	3	MONTEVIDEO 6000
-62.266799	-38.721922	2007/07/11 08:31:00	6	DONADO 0
-62.267688	-38.720841	2007/07/11 08:31:00	3	O HIGGINS 0
-62.238071	-38.747201	2007/07/11 08:38:00	5	BERUTI esq. SANTA MARIA
-62.2479	-38.708742	2007/07/11 09:43:00	3	RAMON esq. CAJAL
-62.282866	-38.722623	2007/07/11 09:53:00	3	DR SIXTO LASPIUR 3000
-62.262827	-38.725682	2007/07/11 09:55:00	0	SAAVEDRA esq. UNDIANO
-62.254381	-38.715708	2007/07/11 10:32:00	3	LAVALLE 6000
-62.273458	-38.684481	2007/07/11 10:42:00	3	JOSE INGENIEROS 2100
-62.322571	-38.715087	2007/07/11 11:06:00	3	GRAL PABLO RICCHIERI 2700
