lng	lat	fecha	evento	domicilio
-62.291692	-38.733908	2009/08/05 23:56:00	3	SANTA CRUZ 
-62.277672	-38.748538	2009/08/06 01:07:00	3	JUANA AZURDUY 120
-62.297242	-38.733678	2009/08/06 01:29:00	3	GRAL PABLO RICCHIERI 300
-62.266542	-38.747308	2009/08/06 07:22:00	3	TIERRA DEL FUEGO 150
-62.289802	-38.703598	2009/08/06 07:57:00	0	VIEYTES esq. AVDA LA PLATA
-62.301052	-38.695648	2009/08/06 08:01:00	3	VIEYTES 270
-62.245562	-38.734818	2009/08/06 10:22:00	3	HONDURAS 
-62.300512	-38.676278	2009/08/06 10:41:00	3	AVDA ALEM 390
-62.232692	-38.733778	2009/08/06 10:42:00	3	SOCRATES 240
-62.282882	-38.722618	2009/08/06 11:17:00	3	DR SIXTO LASPIUR 600
-62.256922	-38.719198	2009/08/06 11:29:00	4	GRAL PAZ 300
-62.265802	-38.716018	2009/08/06 12:34:00	3	SARMIENTO 
-62.322272	-38.712618	2009/08/06 12:35:00	3	RIO ATUEL 270
-62.235882	-38.721988	2009/08/06 12:48:00	3	HUMBOLDT 150
-62.296092	-38.683508	2009/08/06 12:51:00	4	ROBERTO ARLT esq. PANAMA
-62.264082	-38.709628	2009/08/06 13:03:00	0	AVDA ALEM esq. 11 DE ABRIL
-62.264082	-38.709628	2009/08/06 13:03:00	0	AVDA ALEM esq. 11 DE ABRIL
-62.274572	-38.767678	2009/08/06 13:27:00	3	MANUEL CASTRO BARROS 240
-62.242372	-38.726358	2009/08/06 14:40:00	3	SOCRATES 150
-62.255752	-38.722488	2009/08/06 15:18:00	3	SOLER 600
-62.242952	-38.768498	2009/08/06 15:25:00	4	EPB Nro 
-62.262732	-38.747068	2009/08/06 15:46:00	3	MEJICO 120
-62.258572	-38.732538	2009/08/06 15:50:00	19	DARREGUEIRA 900
-62.292062	-38.736248	2009/08/06 15:53:00	4	PACIFICO 
-62.296252	-38.703878	2009/08/06 15:59:00	4	VIAMONTE 210
-62.275232	-38.721658	2009/08/06 16:29:00	8	TERRADA esq. RONDEAU
-62.249242	-38.734468	2009/08/06 16:52:00	0	BROWN 180
-62.246412	-38.737138	2009/08/06 17:00:00	0	BROWN 180
-62.267982	-38.684968	2009/08/06 17:12:00	3	ROBERTO J PAYRO 180
-62.271282	-38.775418	2009/08/06 17:15:00	19	LAUTARO esq. JAMES HARRIS
-62.274502	-38.722218	2009/08/06 17:14:00	3	TERRADA 
-62.274142	-38.715628	2009/08/06 17:23:00	0	VIEYTES 600
-62.240342	-38.709808	2009/08/06 18:16:00	3	ESTACION ALGARROBO 600
-62.283492	-38.735308	2009/08/06 18:20:00	11	EMILIO ROSAS 
-62.113842	-38.661098	2009/08/06 18:46:00	3	BROWN 300
-62.268642	-38.716528	2009/08/06 18:50:00	7	ESTOMBA 300
-62.289122	-38.731138	2009/08/06 19:11:00	6	GORRITI 150
-62.234962	-38.723028	2009/08/06 19:23:00	3	REMEDIOS DE ESCALADA DE SAN MARTIN 120
-62.264892	-38.718508	2009/08/06 19:26:00	3	VALENTIN ALSINA 
-62.267162	-38.720788	2009/08/06 19:34:00	6	BROWN 
-62.315752	-38.720258	2009/08/06 19:35:00	3	GRAL PABLO RICCHIERI 210
-62.293462	-38.681968	2009/08/06 20:05:00	3	AVDA ALEM 240
-62.240342	-38.709808	2009/08/06 20:13:00	3	ESTACION ALGARROBO 600
-62.272522	-38.699348	2009/08/06 21:26:00	0	AVDA ALEM 150
-62.266372	-38.752848	2009/08/06 21:29:00	3	GRAL ARIAS esq. ECUADOR
-62.258552	-38.783418	2009/08/06 22:24:00	3	JUAN BAUTISTA CABRAL 390
-62.293032	-38.725608	2009/08/06 22:33:00	3	JUAN MOLINA 150
-62.276552	-38.775098	2009/08/06 22:54:00	12	JUNCAL 360
-62.199372	-38.722498	2009/08/06 22:54:00	3	SALINAS CHICAS esq. EDUARDO SIVORI
-62.225692	-38.718758	2009/08/06 23:18:00	3	LEOPOLDO MARECHAL 180
-62.263472	-38.727108	2009/08/06 23:26:00	2	BERUTI 600
-62.293032	-38.725608	2009/08/07 00:09:00	3	JUAN MOLINA 150
-62.262112	-38.715518	2009/08/07 02:10:00	6	LA MADRID 
-62.233772	-38.742778	2009/08/07 03:07:00	3	MAIPU 270
-62.280612	-38.736908	2009/08/07 03:20:00	3	ENRRIQUE JORGE AGESTA 300
-62.252522	-38.710638	2009/08/07 04:35:00	6	LAS HERAS 900
-62.270342	-38.702558	2009/08/07 05:28:00	6	AVDA ALEM esq. SAN JUAN
-62.277332	-38.726848	2009/08/07 06:27:00	0	AVDA COLON esq. CHILE
-62.280812	-38.709068	2009/08/07 06:30:00	3	VICENTE LOPEZ 900
-62.388492	-38.717248	2009/08/07 07:15:00	3	JOAQUIN V GONZALEZ 
-62.260572	-38.736368	2009/08/07 07:48:00	0	SANTA FE esq. NEUQUEN
-62.241012	-38.741278	2009/08/07 08:23:00	0	BROWN esq. MAESTRO PICCIOLI
-62.275642	-38.718658	2009/08/07 08:38:00	0	PTE ROCA 300
-62.227552	-38.747198	2009/08/07 08:47:00	3	PILCANIYEN 
-62.277452	-38.718318	2009/08/07 09:58:00	6	VIAMONTE 300
-62.269642	-38.720678	2009/08/07 10:08:00	6	AVDA COLON esq. GUEMES
-62.258912	-38.727008	2009/08/07 10:50:00	6	BROWN E ING 
-62.264322	-38.719838	2009/08/07 11:30:00	6	CHICLANA esq. DONADO
-62.294902	-38.723178	2009/08/07 12:21:00	0	LIBANO esq. CNEL CHARLONE
-62.262912	-38.777698	2009/08/07 12:38:00	3	JOSE AVENENTE 330
-62.237262	-38.724868	2009/08/07 12:57:00	14	3 DE FEBRERO 180
-62.257522	-38.783528	2009/08/07 14:03:00	1	CORBETA URUGUAY 330
-62.300552	-38.698788	2009/08/07 15:01:00	0	CASTELLI 270
-62.296212	-38.733428	2009/08/07 15:36:00	3	BLANDENGUES 210
-62.259862	-38.723298	2009/08/07 15:41:00	0	BRANDSEN esq. CHICLANA
-62.234352	-38.732538	2009/08/07 15:53:00	19	MARIANO NECOCHEA esq. SOCRATES
-62.208052	-38.688418	2009/08/07 17:04:00	3	LOS ADOBES 900
-62.289412	-38.722698	2009/08/07 17:07:00	11	JUAN MOLINA esq. AVELLANEDA
-62.297802	-38.729388	2009/08/07 17:36:00	0	JUAN MOLINA esq. SANTA CRUZ
-62.234352	-38.732538	2009/08/07 17:50:00	19	MARIANO NECOCHEA esq. SOCRATES
-62.306712	-38.701388	2009/08/07 17:57:00	6	RICARDO GUIRALDES esq. 9 DE JULIO
-62.301452	-38.697248	2009/08/07 18:03:00	3	DR ADOLFO BILDER EX LOS AROMOS 270
-62.263192	-38.705748	2009/08/07 18:32:00	3	ELISEO CASANOVA 600
-62.263622	-38.726988	2009/08/07 19:33:00	2	BERUTI 600
-62.279212	-38.718618	2009/08/07 20:24:00	3	TERRADA 300
-62.274542	-38.694228	2009/08/07 20:27:00	11	12 DE OCTUBRE 180
-62.262562	-38.716928	2009/08/07 20:28:00	3	SOLER 
-62.278952	-38.704908	2009/08/07 20:42:00	3	URUGUAY 
-62.222162	-38.721438	2009/08/07 20:50:00	3	LEOPOLDO MARECHAL 210
-62.288642	-38.718158	2009/08/07 20:58:00	3	DR SIXTO LASPIUR 900
-62.257192	-38.710408	2009/08/07 21:20:00	1	HIPOLITO YRIGOYEN 600
-62.322932	-38.712218	2009/08/07 21:27:00	3	PBRO JUAN BAUTISTA BIGIO 180
-62.303502	-38.697568	2009/08/07 22:18:00	3	PBRO JUAN BAUTISTA BIGIO 300
-62.264332	-38.716218	2009/08/07 22:55:00	3	HIPOLITO YRIGOYEN 
-62.230062	-38.688468	2009/08/07 23:02:00	3	CABRARERA 360
-62.221412	-38.720248	2009/08/07 23:47:00	6	PUNTA ALTA esq. EL CALDEN
-62.289452	-38.711488	2009/08/07 23:51:00	3	BRASIL 300
-62.223852	-38.719198	2009/08/08 00:33:00	3	CNEL ROSALES 210
-62.275142	-38.728558	2009/08/08 01:35:00	0	CHILE esq. DONADO
-62.281702	-38.697978	2009/08/08 01:42:00	3	ZAPIOLA 180
-62.278572	-38.712258	2009/08/08 02:43:00	19	BRAVARD 
-62.268532	-38.719798	2009/08/08 03:53:00	0	VIEYTES 
-62.257332	-38.721228	2009/08/08 05:21:00	0	SOLER esq. BRANDSEN
-62.344222	-38.691688	2009/08/08 06:04:00	3	TERESA ASCENCIO 180
-62.249252	-38.758028	2009/08/08 07:05:00	3	CNEL NICOLAS GRANADA 300
-62.264892	-38.718508	2009/08/08 07:31:00	3	VALENTIN ALSINA 
-62.277812	-38.706058	2009/08/08 07:46:00	3	CORDOBA 
-62.277522	-38.714798	2009/08/08 09:15:00	14	GUEMES 600
-62.296072	-38.722398	2009/08/08 09:53:00	3	MENDOZA 150
-62.291632	-38.704608	2009/08/08 09:54:00	3	AVDA LA PLATA 
-62.282722	-38.734718	2009/08/08 10:44:00	8	TIERRA DEL FUEGO esq. DONADO
-62.231752	-38.727108	2009/08/08 10:45:00	3	RASTREADOR FOURNIER 120
-62.229742	-38.744208	2009/08/08 11:06:00	3	CASEROS 300
-62.270382	-38.712558	2009/08/08 11:08:00	0	ZELARRAYAN esq. CARONTI
-62.280932	-38.733258	2009/08/08 11:08:00	3	DONADO 120
-62.262432	-38.720008	2009/08/08 11:29:00	19	LAS HERAS 
-62.291832	-38.722878	2009/08/08 11:30:00	11	BRAVARD 120
-62.278282	-38.712028	2009/08/08 12:40:00	19	BRAVARD 
-62.295732	-38.723848	2009/08/08 12:48:00	3	CNEL CHARLONE 150
-62.260552	-38.718538	2009/08/08 13:41:00	0	SOLER esq. LAS HERAS
-62.278282	-38.712028	2009/08/08 13:48:00	19	BRAVARD 
-62.271302	-38.706628	2009/08/08 14:10:00	11	NICARAGUA 900
-62.276852	-38.710888	2009/08/08 14:24:00	19	BRAVARD 
-62.312252	-38.714908	2009/08/08 15:02:00	3	PAMPA CENTRAL 210
-62.257332	-38.721228	2009/08/08 17:28:00	3	SOLER esq. BRANDSEN
-62.264892	-38.718508	2009/08/08 17:57:00	3	VALENTIN ALSINA 
-62.269582	-38.722458	2009/08/08 18:05:00	3	O HIGGINS 
-62.261602	-38.742668	2009/08/08 18:06:00	3	LUIS PIEDRA BUENA 900
-62.238582	-38.722528	2009/08/08 18:20:00	6	RINCON esq. CAP JUSTO BERMUDEZ
-62.276702	-38.706848	2009/08/08 20:03:00	3	SAN JUAN 
-62.269532	-38.703408	2009/08/08 20:22:00	0	AVDA ALEM esq. PERU
-62.263522	-38.719178	2009/08/08 21:03:00	0	BELGRANO 
-62.224152	-38.741148	2009/08/08 21:03:00	3	PATAGONES 600
-62.303912	-38.724808	2009/08/08 21:05:00	3	PARANA 180
-62.263402	-38.714478	2009/08/08 21:06:00	3	ALVARADO 
-62.237092	-38.712958	2009/08/08 21:19:00	0	AVDA PRINGLES 600
-62.264172	-38.742388	2009/08/08 21:19:00	3	CNEL RAMON L FALCON 120
-62.290192	-38.726818	2009/08/08 22:23:00	2	LIBANO esq. PATRICIOS
-62.246522	-38.724308	2009/08/09 00:27:00	3	INT AGUSTIN DE ARRIETA 600
-62.255922	-38.704698	2009/08/09 00:31:00	3	19 DE MAYO 120
-62.233152	-38.732118	2009/08/09 00:43:00	3	NEWTON 210
-62.291512	-38.714858	2009/08/09 01:17:00	3	PARANA 600
-62.297052	-38.707028	2009/08/09 02:35:00	0	17 DE MAYO esq. TUCUMAN
-62.282622	-38.722818	2009/08/09 03:02:00	3	DR SIXTO LASPIUR 300
-62.279062	-38.723338	2009/08/09 03:50:00	3	GORRITI 600
-62.266772	-38.775368	2009/08/09 04:13:00	13	ISLAS ORCADAS 330
-62.289942	-38.710388	2009/08/09 04:31:00	7	TERRADA 120
-62.272612	-38.716748	2009/08/09 05:13:00	3	VIEYTES 300
-62.265962	-38.718588	2009/08/09 05:41:00	6	CHICLANA 
-62.249742	-38.752828	2009/08/09 06:42:00	3	JUNCAL 900
-62.236902	-38.727908	2009/08/09 06:48:00	0	MATHEU esq. BALBOA
-62.272942	-38.755738	2009/08/09 07:06:00	3	LOS PATOS 240
-62.304492	-38.689248	2009/08/09 10:02:00	3	ESTOMBA 330
-62.389812	-38.716238	2009/08/09 10:33:00	3	SANTA ROSA 300
-62.263782	-38.720248	2009/08/09 11:15:00	6	CHICLANA 
-62.278572	-38.712258	2009/08/09 12:05:00	19	BRAVARD 
-62.267562	-38.722048	2009/08/09 12:31:00	3	TOMAS MANUEL DE ANCHORENA 
-62.253292	-38.715058	2009/08/09 12:33:00	3	CALFUCURA 300
-62.257972	-38.712718	2009/08/09 13:24:00	3	VALENTIN ALSINA 600
-62.393462	-38.718108	2009/08/09 14:00:00	19	MATHEU esq. MARIANO MORENO
-62.286602	-38.732868	2009/08/09 14:20:00	6	MORENO esq. JUJUY
-62.305342	-38.713298	2009/08/09 14:21:00	3	DON BOSCO 210
-62.240092	-38.735838	2009/08/09 15:01:00	3	CASEROS 210
-62.264892	-38.718508	2009/08/09 16:23:00	3	VALENTIN ALSINA 
-62.264892	-38.718508	2009/08/09 16:42:00	3	VALENTIN ALSINA 
-62.278862	-38.718868	2009/08/09 18:16:00	3	TERRADA 300
-62.297702	-38.732848	2009/08/09 18:24:00	0	PACIFICO 600
-62.262832	-38.725678	2009/08/09 19:05:00	14	UNDIANO esq. SAAVEDRA
-62.243152	-38.732908	2009/08/09 19:23:00	0	MATHEU 
-62.265162	-38.722338	2009/08/09 19:52:00	3	BROWN esq. FITZ ROY
-62.287432	-38.738468	2009/08/09 20:26:00	0	PERITO MORENO esq. DONADO
-62.266622	-38.732328	2009/08/09 20:48:00	3	25 DE MAYO 600
-62.276332	-38.710668	2009/08/09 21:04:00	3	ESTOMBA 600
-62.288352	-38.732268	2009/08/09 21:26:00	3	RONDEAU 150
-62.269582	-38.722458	2009/08/09 22:26:00	3	O HIGGINS 
-62.266932	-38.743318	2009/08/09 22:29:00	3	RIO NEGRO 120
-62.263472	-38.727108	2009/08/09 23:11:00	2	BERUTI 600
-62.147582	-38.681978	2009/08/09 23:47:00	0	RUTA 51 K
-62.271282	-38.775418	2009/08/10 03:50:00	19	LAUTARO esq. JAMES HARRIS
-62.287842	-38.735328	2009/08/10 04:02:00	0	CHACO esq. AVDA COLON
-62.263762	-38.778358	2009/08/10 05:07:00	3	JOSE AVENENTE 330
-62.268932	-38.731748	2009/08/10 06:29:00	3	ANGEL BRUNEL 600
-62.285072	-38.719188	2009/08/10 07:32:00	0	JUAN MOLINA esq. ALMAFUERTE
-62.276622	-38.727438	2009/08/10 07:53:00	3	CHILE 
-62.290252	-38.721598	2009/08/10 08:28:00	3	BRAVARD 900
-62.240852	-38.732728	2009/08/10 09:01:00	3	CNEL ROSALES 300
-62.291932	-38.710368	2009/08/10 09:29:00	3	CMTE ANTONIO MANUEL DE MOLINA 300
-62.289612	-38.710108	2009/08/10 09:30:00	3	CORONEL MARTIN RODRIGUEZ 300
-62.291072	-38.732818	2009/08/10 09:30:00	3	CHACO 
-62.243202	-38.739598	2009/08/10 09:51:00	0	BROWN esq. 181
-62.270422	-38.724888	2009/08/10 10:20:00	6	DONADO 300
-62.267922	-38.717728	2009/08/10 10:51:00	3	MORENO 
-62.308292	-38.719668	2009/08/10 11:30:00	3	CHACO 180
-62.269582	-38.722458	2009/08/10 11:47:00	3	O HIGGINS 
-62.232992	-38.731418	2009/08/10 12:09:00	3	MARIANO NECOCHEA 600
-62.319442	-38.717778	2009/08/10 12:25:00	3	POLIDORO COULIN 210
-62.130062	-38.783428	2009/08/10 12:26:00	6	COLON 
-62.266162	-38.719558	2009/08/10 12:47:00	3	O HIGGINS 
-62.239002	-38.718228	2009/08/10 13:01:00	3	INT AGUSTIN DE ARRIETA 900
-62.260932	-38.716998	2009/08/10 13:14:00	3	BELGRANO 
-62.268902	-38.716318	2009/08/10 13:17:00	3	ESTOMBA 
-62.269982	-38.730848	2009/08/10 14:00:00	0	ANGEL BRUNEL 300
-62.288672	-38.732528	2009/08/10 14:08:00	3	RONDEAU 150
-62.267162	-38.709558	2009/08/10 15:10:00	4	ZAPIOLA 300
-62.296412	-38.721608	2009/08/10 15:39:00	3	PJE JERONIMO CALVENTO 120
-62.317942	-38.717128	2009/08/10 15:53:00	3	PACIFICO 240
-62.285842	-38.701548	2009/08/10 16:05:00	3	1 DE MAYO 
-62.251262	-38.707808	2009/08/10 16:11:00	4	D ORBIGNY 
-62.257722	-38.754618	2009/08/10 16:15:00	3	EMILIO ROSAS 240
-62.261732	-38.712728	2009/08/10 16:44:00	0	AVDA ALEM esq. SARMIENTO
-62.292492	-38.682648	2009/08/10 17:15:00	3	AVDA ALEM esq. GRAL ANGEL VICENTE PEÑALOZA
-62.275952	-38.710968	2009/08/10 17:17:00	19	ESTOMBA 900
-62.289492	-38.712198	2009/08/10 17:55:00	3	2�� BRASIL (NO OFICIAL) 300
-62.281882	-38.716618	2009/08/10 18:22:00	0	JUAN MOLINA 600
-62.292602	-38.710908	2009/08/10 18:22:00	0	JUAN MOLINA 600
-62.274792	-38.723698	2009/08/10 18:24:00	0	TUCUMAN 
-62.297732	-38.688748	2009/08/10 18:38:00	1	ESTEBAN RIGAMONTI 
-62.245252	-38.747538	2009/08/10 18:55:00	9	SANTA FE 240
-62.244152	-38.698258	2009/08/10 19:16:00	11	CABRERA 210
-62.316082	-38.714388	2009/08/10 19:19:00	3	CHACO 240
-62.266372	-38.744558	2009/08/10 19:28:00	3	CHUBUT 120
-62.271832	-38.733658	2009/08/10 19:32:00	3	PJE MONTEAGUDO 600
-62.263382	-38.717218	2009/08/10 19:35:00	6	VALENTIN ALSINA 
-62.251132	-38.707918	2009/08/10 19:41:00	3	D ORBIGNY 
-62.280402	-38.710838	2009/08/10 20:21:00	3	VIEYTES 900
-62.316462	-38.714098	2009/08/10 20:25:00	3	CHACO 240
-62.304362	-38.713198	2009/08/10 20:36:00	0	17 DE MAYO 120
-62.306112	-38.712718	2009/08/10 20:39:00	0	ENRIQUE JULIO esq. DON BOSCO
-62.288122	-38.716848	2009/08/10 21:13:00	3	ALMAFUERTE 900
-62.254142	-38.780828	2009/08/10 21:30:00	3	CORBETA URUGUAY 300
-62.267842	-38.712638	2009/08/10 21:50:00	3	MITRE 300
-62.176082	-38.751398	2009/08/10 23:31:00	3	EDUARDO SCHIAFFINO 150
-62.176082	-38.751398	2009/08/10 23:49:00	3	EDUARDO SCHIAFFINO 150
-62.296092	-38.702268	2009/08/11 00:21:00	3	CASTELLI 210
-62.298492	-38.682818	2009/08/11 02:44:00	3	ANTONIO LATTANZIO 300
-62.255842	-38.734598	2009/08/11 04:28:00	3	2 DA DARREGUEIRA 120
-62.289492	-38.712198	2009/08/11 06:16:00	3	2�� BRASIL (NO OFICIAL) 300
-62.252932	-38.733828	2009/08/11 07:43:00	11	CHUBUT 
-62.272882	-38.728608	2009/08/11 07:52:00	0	FITZ ROY esq. ANGEL BRUNEL
-62.279372	-38.735468	2009/08/11 07:53:00	3	CNEL NICOLAS GRANADA esq. ESPAÑA
-62.292342	-38.728528	2009/08/11 08:45:00	6	JUJUY esq. PATRICIOS
-62.255712	-38.710918	2009/08/11 09:04:00	0	NAPOSTA esq. VALENTIN ALSINA
-62.267512	-38.717398	2009/08/11 10:41:00	0	ESTOMBA esq. MORENO
-62.301832	-38.716158	2009/08/11 10:47:00	2	DON BOSCO 150
-62.274842	-38.705368	2009/08/11 10:59:00	0	ALVARADO esq. SAN JUAN
-62.285242	-38.703448	2009/08/11 11:19:00	6	COLOMBIA 
-62.263402	-38.710478	2009/08/11 11:59:00	7	19 DE MAYO esq. AVDA ALEM
-62.238992	-38.718218	2009/08/11 12:25:00	3	INT AGUSTIN DE ARRIETA 900
-62.242272	-38.738868	2009/08/11 14:20:00	0	LUIS MARIA DRAGO esq. 181
-62.344222	-38.691688	2009/08/11 15:02:00	1	TERESA ASCENCIO 180
-62.264892	-38.718508	2009/08/11 16:40:00	3	VALENTIN ALSINA 
-62.246352	-38.716428	2009/08/11 16:52:00	3	AZARA 600
-62.388372	-38.721848	2009/08/11 16:56:00	3	ALVAREZ JONTE 
-62.275222	-38.695978	2009/08/11 18:15:00	6	AVDA ALEM esq. COLOMBIA
-62.292382	-38.734648	2009/08/11 18:59:00	3	RIO ATUEL 
-62.296242	-38.725548	2009/08/11 19:03:00	3	JUJUY 900
-62.273312	-38.766878	2009/08/11 19:26:00	2	DANIEL DE SOLIER 240
-62.246552	-38.760688	2009/08/11 19:31:00	3	MAGALLANES 150
-62.276702	-38.710778	2009/08/11 19:47:00	6	BRAVARD 
-62.272452	-38.716858	2009/08/11 20:01:00	3	VIEYTES 300
-62.255532	-38.721788	2009/08/11 20:07:00	3	GRAL DANIEL CERRI 600
-62.242532	-38.743878	2009/08/11 20:18:00	3	CABO FARINA 300
-62.323672	-38.712858	2009/08/11 21:16:00	3	PACIFICO 390
-62.259952	-38.775338	2009/08/11 21:23:00	3	JOSE AVENENTE 300
-62.265652	-38.736028	2009/08/11 21:24:00	3	CHILE 900
-62.395702	-38.717908	2009/08/11 21:31:00	3	CORNELIO SAAVEDRA 
-62.266462	-38.706728	2009/08/11 21:46:00	3	PARAGUAY 300
-62.262392	-38.715298	2009/08/11 22:02:00	3	LA MADRID 62 TORRE B 7 
-62.247732	-38.753458	2009/08/11 22:15:00	3	CAP BRICKMAN 270
-62.280762	-38.712268	2009/08/11 22:15:00	3	GUEMES 900
-62.261092	-38.727008	2009/08/11 22:19:00	3	SAAVEDRA 600
-62.279172	-38.723748	2009/08/11 22:37:00	3	ALMAFUERTE 
-62.404772	-38.712418	2009/08/11 22:44:00	3	FRANCISCO DE GURRUCHAGA 600
-62.263762	-38.778358	2009/08/11 23:23:00	3	JOSE AVENENTE 330
-62.269082	-38.755328	2009/08/11 23:31:00	3	JUANA AZURDUY 180
-62.291322	-38.707658	2009/08/11 23:48:00	3	VIAMONTE 150
-62.291072	-38.732818	2009/08/11 23:53:00	3	CHACO 
-62.273982	-38.754258	2009/08/12 00:20:00	3	ESTADOS UNIDOS 240
-62.297982	-38.679868	2009/08/12 00:42:00	3	REPUBLICA SIRIA 360
-62.287552	-38.708818	2009/08/12 00:57:00	3	CASTELLI 120
-62.286122	-38.747668	2009/08/12 02:40:00	3	FELIX FRIAS 600
-62.298472	-38.718748	2009/08/12 07:14:00	0	DON BOSCO esq. BRASIL
-62.258092	-38.783998	2009/08/12 07:46:00	6	CORBETA URUGUAY 330
-62.192632	-38.720178	2009/08/12 07:50:00	3	LEONIDAS GAMBARTES 360
-62.298482	-38.695088	2009/08/12 08:14:00	3	RICARDO GUIRALDES 
-62.246312	-38.728128	2009/08/12 09:00:00	6	AVDA GARIBALDI 300
-62.282652	-38.734758	2009/08/12 09:34:00	8	TIERRA DEL FUEGO 
-62.253112	-38.707968	2009/08/12 09:34:00	5	HUMBOLDT 
-62.254352	-38.778468	2009/08/12 10:13:00	1	GUAYAQUIL 360
-62.286802	-38.705918	2009/08/12 11:38:00	0	VIEYTES esq. CMTE ANTONIO MANUEL DE MOLINA
-62.236172	-38.730638	2009/08/12 12:23:00	3	RASTREADOR FOURNIER 600
-62.252242	-38.728598	2009/08/12 12:38:00	3	PJE ANDRADE 
-62.252932	-38.733828	2009/08/12 12:53:00	11	CHUBUT 
-62.266712	-38.780728	2009/08/12 12:55:00	6	JOSE AVENENTE esq. JOSE SISCO
-62.238072	-38.747198	2009/08/12 12:57:00	5	BERUTI esq. SANTA MARIA
-62.295352	-38.676708	2009/08/12 13:01:00	3	WITCOMB 390
-62.298522	-38.693648	2009/08/12 13:35:00	4	ESTOMBA 300
-62.264892	-38.718508	2009/08/12 13:34:00	3	VALENTIN ALSINA 
-62.268532	-38.719798	2009/08/12 14:58:00	0	VIEYTES esq. AVDA COLON
-62.220192	-38.741328	2009/08/12 15:23:00	4	PILCANIYEN esq. NEWTON
-62.247992	-38.728248	2009/08/12 15:41:00	6	RIVADAVIA 120
-62.255042	-38.730018	2009/08/12 16:11:00	0	BROWN 120
-62.267512	-38.720528	2009/08/12 16:58:00	0	BROWN 
-62.237552	-38.730078	2009/08/12 17:51:00	0	CNEL ROSALES esq. SOCRATES
-62.283882	-38.750218	2009/08/12 18:23:00	3	PEDRO PICO 270
-62.210132	-38.697358	2009/08/12 19:06:00	3	14 DE JULIO 390
-62.266782	-38.721908	2009/08/12 19:49:00	3	DONADO 
-62.298822	-38.725258	2009/08/12 20:02:00	3	PAMPA CENTRAL 900
-62.303662	-38.722858	2009/08/12 20:33:00	7	BRASIL 180
-62.253152	-38.780038	2009/08/12 21:36:00	3	CORBETA URUGUAY 300
-62.265322	-38.707658	2009/08/12 21:45:00	3	ELISEO CASANOVA 300
-62.312562	-38.714688	2009/08/12 22:35:00	3	PAMPA CENTRAL 210
-62.312652	-38.705038	2009/08/12 23:05:00	1	PBRO JUAN BAUTISTA BIGIO 900
-62.264862	-38.756848	2009/08/12 23:38:00	3	1810 210
-62.280232	-38.750058	2009/08/12 23:39:00	3	MONTEVIDEO 240
-62.283752	-38.739108	2009/08/13 00:21:00	3	ESPAÑA 180
-62.197162	-38.720478	2009/08/13 00:34:00	3	GREGORIO DE LAFERRERE 330
-62.291932	-38.710368	2009/08/13 07:16:00	3	CMTE ANTONIO MANUEL DE MOLINA 300
-62.259672	-38.754678	2009/08/13 07:31:00	3	NUEVA PROVINCIA 240
-62.262832	-38.725678	2009/08/13 08:05:00	6	SAAVEDRA 600
-62.285292	-38.678118	2009/08/13 08:24:00	3	ESTEBAN RIGAMONTI 120
-62.286012	-38.747748	2009/08/13 09:00:00	5	FELIX FRIAS 600
-62.254352	-38.778468	2009/08/13 09:03:00	3	GUAYAQUIL 360
-62.228212	-38.729028	2009/08/13 09:23:00	4	SEN MANUEL LAINEZ 240
-62.270562	-38.741198	2009/08/13 09:58:00	3	MISIONES 120
-62.280842	-38.715768	2009/08/13 10:44:00	3	JUAN MOLINA esq. VIAMONTE
-62.326272	-38.715218	2009/08/13 10:45:00	3	FORTIN VANGUARDIA 270
-62.295922	-38.704128	2009/08/13 11:08:00	4	VIAMONTE 210
-62.220992	-38.697748	2009/08/13 11:41:00	4	RAYEN esq. HUEMUL
-62.264822	-38.710148	2009/08/13 11:56:00	7	11 DE ABRIL 300
-62.276452	-38.724138	2009/08/13 11:55:00	6	9 DE JULIO esq. MORENO
-62.272722	-38.709328	2009/08/13 11:57:00	0	SALTA 
-62.271792	-38.715548	2009/08/13 11:57:00	16	PTE ROCA 
-62.249572	-38.741328	2009/08/13 12:30:00	3	THOMPSON 180
-62.268522	-38.778598	2009/08/13 12:34:00	3	MAGALLANES 360
-62.294972	-38.705048	2009/08/13 12:40:00	3	17 DE MAYO 300
-62.403192	-38.715228	2009/08/13 13:23:00	4	LIBERTAD esq. GUEMES
-62.293532	-38.709358	2009/08/13 13:25:00	3	TUCUMAN 150
-62.307592	-38.691578	2009/08/13 13:46:00	3	EDUARDO GUTIERREZ 
-62.285762	-38.712658	2009/08/13 13:48:00	3	ENTRE RIOS 300
-62.268102	-38.786788	2009/08/13 13:56:00	10	JUAN RUBADO 360
-62.307632	-38.719468	2009/08/13 14:08:00	17	INGLATERRA 180
-62.284592	-38.707648	2009/08/13 14:14:00	8	VIEYTES esq. BRASIL
-62.297052	-38.721518	2009/08/13 14:39:00	3	LIBANO 900
-62.236072	-38.737328	2009/08/13 15:32:00	0	AGRIM. AMBROSIO CRAMER esq. RIVADAVIA
-62.277302	-38.735348	2009/08/13 15:40:00	3	VILLARINO 180
-62.276022	-38.769078	2009/08/13 15:51:00	3	MAESTRO PICCIOLI 330
-62.235412	-38.731708	2009/08/13 16:36:00	0	PUNTA ALTA 600
-62.271282	-38.775418	2009/08/13 16:56:00	19	LAUTARO esq. JAMES HARRIS
