lng	lat	fecha	evento	domicilio
-62.27419	-38.71395	2016/02/19 02:00:25	0	VICENTE LOPEZ 600
-62.22282	-38.74171	2016/02/19 02:54:09	3	SALINAS CHICAS 600
-62.3006	-38.71057	2016/02/19 06:14:03	3	BELGICA 180
-62.26813	-38.71077	2016/02/19 07:32:25	8	CARONTI esq. ALVARADO
-62.254447	-36.920475	2016/02/19 07:33:43	0	RUTA 33 A 5 KM DE LA ENTRADA DE ESPARTILLAR
-62.23248	-38.72576	2016/02/19 08:07:43	3	SEN MANUEL LAINEZ 180
-62.2686	-38.72842	2016/02/19 08:26:07	0	ITALIA esq. VILLARINO
-62.29624	-38.71234	2016/02/19 09:42:39	0	DR SIXTO LASPIUR esq. CNEL MALDONADO
-62.28183	-38.71831	2016/02/19 09:55:10	0	TUCUMAN esq. CNEL THOMAS HOLDICH
-62.26432	-38.71984	2016/02/19 10:06:52	6	CHICLANA 
-62.26681	-38.71792	2016/02/19 10:54:55	3	ESTOMBA 
-62.25321	-38.75422	2016/02/19 11:04:25	5	ESMERALDA 120
-62.26669	-38.78073	2016/02/19 11:30:11	3	JOSE SISCO esq. JOSE AVENENTE
-62.23093	-38.71162	2016/02/19 11:53:01	3	PABLO LEJARRAGA 900
-62.25837	-38.72034	2016/02/19 11:53:20	0	SOLER esq. GRAL PAZ
-62.25205	-38.72047	2016/02/19 12:03:07	11	CORRIENTES 600
-62.19409	-38.72089	2016/02/19 12:43:55	3	RUBEN DARIO 360
-62.31488	-38.71127	2016/02/19 12:46:46	3	MARIA EVA DUARTE 270
-62.24673	-38.71492	2016/02/19 13:03:55	3	GARAY 900
-62.22821	-38.75467	2016/02/19 15:06:38	3	BERUTI 390
-62.2702	-38.72299	2016/02/19 15:45:45	3	O HIGGINS 300
-62.28878	-38.69537	2016/02/19 16:29:40	0	AGRON DE ANGELIS 300
-62.27053	-38.74704	2016/02/19 17:02:01	3	JOSE MARIA ARANGO 180
-62.27642	-38.71057	2016/02/19 17:02:37	15	ESTOMBA esq. BRAVARD
-62.28008	-38.68642	2016/02/19 17:40:10	3	ING CESAR CIPOLLETTI 900
-62.40527	-38.71205	2016/02/19 18:11:58	0	FRANCISCO DE GURRUCHAGA 600
-62.26131	-38.70941	2016/02/19 20:09:43	8	12 DE OCTUBRE 
-62.29273	-38.71503	2016/02/19 21:22:38	3	DR SIXTO LASPIUR 120
-62.2992	-38.7266	2016/02/19 21:35:39	0	CNEL CHARLONE esq. CHACO
-62.25087	-38.74435	2016/02/19 21:53:08	3	TARAPACA 600
-62.26165	-38.73907	2016/02/19 22:04:37	7	RIO NEGRO 900
-62.24752	-38.73311	2016/02/19 22:41:02	6	CHICLANA esq. ESTADOS UNIDOS
-62.2738	-38.74714	2016/02/19 22:45:52	7	GRAL ARIAS esq. NEUQUEN
-62.30436	-38.72263	2016/02/20 00:27:01	3	CHACO 120
-62.26699	-38.71859	2016/02/20 00:35:55	3	AVDA COLON 
-62.23823	-38.71202	2016/02/20 01:22:25	3	FORTALEZA PROTECTORA ARGENTINA 900
-62.31429	-38.70635	2016/02/20 02:59:46	3	DON BOSCO esq. PBRO JUAN BAUTISTA BIGIO
-62.206	-38.69396	2016/02/20 03:12:12	0	JORGE NEWBERY esq. 14 DE JULIO
-62.21865	-38.72817	2016/02/20 03:27:37	3	GUILLERMO RAWSON 270
-62.22068	-38.73478	2016/02/20 03:47:21	6	SEN MANUEL LAINEZ esq. INDIADA
-62.26288	-38.73289	2016/02/20 04:02:42	3	ITALIA 900
-62.26465	-38.70528	2016/02/20 04:11:42	3	12 DE OCTUBRE 600
-62.27352	-38.74735	2016/02/20 04:16:09	3	GRAL ARIAS 120
-62.27254	-38.72494	2016/02/20 05:42:37	3	O HIGGINS 300
-62.27335	-38.72825	2016/02/20 05:51:45	3	ANGEL BRUNEL 
-62.29389	-38.71679	2016/02/20 07:14:05	3	PARANA 900
-62.306507	-38.732433	2016/02/20 08:02:38	0	CNEL CHARLONE 180
-62.2606	-38.71027	2016/02/20 08:29:02	14	12 DE OCTUBRE 
-62.18313	-38.75353	2016/02/20 09:00:05	3	RAFAEL OBLIGADO 540
-62.29398	-38.72984	2016/02/20 10:22:58	3	PATRICIOS 180
-62.26735	-38.73821	2016/02/20 10:41:43	3	CAP BRICKMAN 900
-62.26789	-38.75585	2016/02/20 10:41:48	3	VENEZUELA 210
-62.24633	-38.75749	2016/02/20 10:50:19	3	TARIJA 120
-62.2897	-38.72247	2016/02/20 11:11:54	6	AVELLANEDA 600
-62.26167	-38.709	2016/02/20 11:27:16	14	12 DE OCTUBRE esq. 19 DE MAYO
-62.25838	-38.71305	2016/02/20 12:03:51	8	CORRIENTES esq. VALENTIN ALSINA
-62.26802	-38.74467	2016/02/20 12:46:38	3	CNEL NICOLAS GRANADA 120
-62.25838	-38.71305	2016/02/20 12:46:06	8	CORRIENTES esq. VALENTIN ALSINA
-62.25874	-38.7378	2016/02/20 12:47:31	3	SANTA FE 120
-62.22149	-38.71752	2016/02/20 13:26:09	3	FRAGATA SARMIENTO 180
-62.28072	-38.74188	2016/02/20 13:49:14	3	GRAL ARIAS 600
-62.22161	-38.73407	2016/02/20 14:38:30	0	SEN MANUEL LAINEZ esq. PROVINCIAS UNIDAS
-62.1779	-38.75268	2016/02/20 14:55:24	3	CONSTANCIO C VIGIL 120
-62.28194	-38.72837	2016/02/20 15:13:10	1	AVELLANEDA 
-62.26511	-38.72753	2016/02/20 16:28:01	0	UNDIANO esq. DARREGUEIRA
-62.20519	-38.69223	2016/02/20 17:52:25	9	14 DE JULIO esq. LAUQUEN
-62.22329	-38.72927	2016/02/20 18:54:36	0	D ORBIGNY esq. CACIQUE VENANCIO
-62.29892	-38.69398	2016/02/20 19:45:22	6	PBRO JUAN BAUTISTA BIGIO 
-62.31138	-38.71027	2016/02/20 19:57:42	1	NICOLAS PIREZ 150
-62.25676	-38.72571	2016/02/20 20:04:22	0	CHICLANA esq. SAN LUIS
-62.28104	-38.72234	2016/02/20 20:11:41	2	ALMAFUERTE 300
-62.2918	-38.70046	2016/02/20 20:19:16	3	VICENTE LOPEZ 210
-62.24081	-38.678	2016/02/20 20:32:34	3	SAN JUAN esq. HORACIO REGA MOLINA
-62.29327	-38.69505	2016/02/20 21:33:03	0	ZELARRAYAN 240
-62.22633	-38.73049	2016/02/20 21:47:05	6	SEN MANUEL LAINEZ esq. CIR MAYOR DIEGO PAROISSIEN
-62.25337	-38.72298	2016/02/20 21:54:05	3	AVDA PARCHAPE 900
-62.23634	-38.74083	2016/02/20 22:27:06	0	MISIONEROS esq. MAIPU
-62.28487	-38.70152	2016/02/20 22:27:37	0	ZELARRAYAN esq. 1 DE MARZO
-62.22505	-38.72793	2016/02/20 22:56:38	6	AGRIM. AMBROSIO CRAMER esq. D ORBIGNY
-62.27902	-38.716	2016/02/20 23:05:02	3	CNEL THOMAS HOLDICH 300
-62.25831	-38.71313	2016/02/20 23:36:47	8	CORRIENTES 
-62.26348	-38.7271	2016/02/21 00:13:19	2	BERUTI 600
-62.22197	-38.7437	2016/02/21 01:26:16	3	CHACABUCO 330
-62.22312	-38.73687	2016/02/21 01:48:51	0	INDIADA esq. SAN LORENZO
-62.27784	-38.71167	2016/02/21 02:35:40	19	BRAVARD 
-62.27211	-38.74846	2016/02/21 02:48:52	9	GRAL ARIAS 120
-62.328022	-38.709648	2016/02/21 03:55:56	3	PACIFICO 420
-62.29912	-38.69559	2016/02/21 04:19:39	0	RICARDO GUIRALDES 
-62.26789	-38.75585	2016/02/21 05:53:44	3	VENEZUELA 210
-62.26185	-38.70511	2016/02/21 06:13:38	6	ELISEO CASANOVA 600
-62.295265	-38.709701	2016/02/21 06:13:35	0	9 DE JULIO 180
-62.25711	-38.70897	2016/02/21 07:43:40	1	AVDA GRAL URQUIZA esq. SARMIENTO
-62.26699	-38.71519	2016/02/21 08:28:44	6	ZELARRAYAN esq. CORONEL MARTINIANO RODRIGUEZ
-62.2137	-38.69719	2016/02/21 09:01:11	3	MELIPAL 300
-62.31725	-38.71765	2016/02/21 09:20:58	6	PACIFICO 240
-62.30441	-38.70623	2016/02/21 09:50:02	3	DR SIXTO LASPIUR 240
-62.24679	-38.73976	2016/02/21 09:54:54	3	VENEZUELA 
-62.27794	-38.71175	2016/02/21 10:04:04	15	BRAVARD 
-62.19829	-38.68282	2016/02/21 10:43:28	3	ANGEL MARCOS 900
-62.25297	-38.7387	2016/02/21 11:24:50	3	THOMPSON 150
-62.39146	-38.71806	2016/02/21 11:48:07	19	CHICLANA esq. AVDA 25 DE MAYO
-62.27784	-38.71167	2016/02/21 11:50:20	19	BRAVARD 
-62.27263	-38.76563	2016/02/21 12:01:18	3	SEBASTIAN ELCANO 240
-62.28684	-38.71888	2016/02/21 12:09:12	7	BRAVARD 600
-62.26443	-38.71811	2016/02/21 12:15:41	0	VALENTIN ALSINA 
-62.24249	-38.71155	2016/02/21 13:21:10	0	RUFINO ROJAS esq. GARAY
-62.26881	-38.7084	2016/02/21 13:52:21	7	PARAGUAY 300
-62.26443	-38.71811	2016/02/21 13:58:40	8	VALENTIN ALSINA 
-62.27784	-38.71167	2016/02/21 14:39:04	15	BRAVARD 
-62.23667	-38.71863	2016/02/21 14:41:23	0	14 DE JULIO esq. D ORBIGNY
-62.2948	-38.67142	2016/02/21 14:44:41	3	OLIVERIO GIRONDO 120
-62.25027	-38.73024	2016/02/21 15:26:08	19	XX DE SETIEMBRE 120
-62.25101	-38.71541	2016/02/21 15:49:23	3	SGTO CABRAL 600
-62.269641	-38.753303	2016/02/21 16:48:59	6	ESTRADA 120
-62.24731	-38.71539	2016/02/21 16:55:03	0	RINCON esq. GARAY
-62.24897	-38.73023	2016/02/21 18:36:39	6	AVDA GARIBALDI 
-62.29629	-38.72152	2016/02/21 18:41:12	3	PJE JERONIMO CALVENTO 120
-62.27296	-38.73739	2016/02/21 18:43:17	3	TTE FARIAS 600
-62.26217	-38.70832	2016/02/21 19:01:51	7	12 DE OCTUBRE 300
-62.31908	-38.71773	2016/02/21 19:53:36	3	GRAL PABLO RICCHIERI 240
-62.24468	-38.73987	2016/02/21 20:07:34	3	SAAVEDRA 210
-62.22912	-38.72832	2016/02/21 20:11:20	3	SEN MANUEL LAINEZ esq. MARIANO NECOCHEA
-62.22555	-38.71711	2016/02/21 20:41:39	0	EL CALDEN esq. PARERA
-62.26699	-38.71859	2016/02/21 20:53:54	3	AVDA COLON 
-62.26586	-38.71606	2016/02/21 21:27:28	6	SARMIENTO 
-62.26443	-38.71811	2016/02/21 23:31:39	6	VALENTIN ALSINA 
-62.20558	-38.69098	2016/02/21 23:37:44	3	INT AGUSTIN DE ARRIETA 450
-62.24745	-38.75515	2016/02/21 23:39:37	3	CNEL RAMON L FALCON 300
-62.28627	-38.70055	2016/02/22 00:16:19	0	ZELARRAYAN 180
-62.23736	-38.73492	2016/02/22 00:35:37	0	JUAN BAUTISTA ALBERDI esq. MARIANO NECOCHEA
-62.26734	-38.73297	2016/02/22 01:37:56	3	ANGEL BRUNEL 600
-62.2439	-38.74564	2016/02/22 03:47:54	3	THOMPSON 240
-62.28786	-38.73011	2016/02/22 06:11:59	3	GORRITI 150
-62.25337	-38.72298	2016/02/22 06:23:14	3	AVDA PARCHAPE 900
-62.30417	-38.72778	2016/02/22 07:38:32	3	PJE JERONIMO CALVENTO 210
-62.29103	-38.73269	2016/02/22 09:50:10	11	GORRITI 180
-62.280097	-38.72134	2016/02/22 09:50:52	19	9 DE JULIO 300
-62.25271	-38.70691	2016/02/22 10:00:05	3	HIPOLITO YRIGOYEN 120
-62.30613	-38.70676	2016/02/22 10:54:27	3	ARGENTINA DEL SUD 900
-62.27226	-38.68534	2016/02/22 10:52:50	5	JOSE INGENIEROS 210
-62.27037	-38.72659	2016/02/22 12:00:07	3	FITZ ROY 300
-62.26206	-38.71906	2016/02/22 12:26:06	6	SAN MARTIN 
-62.28144	-38.73513	2016/02/22 12:36:05	3	FITZ ROY 150
-62.17934	-38.75203	2016/02/22 12:37:23	19	LA RIOJA 570
-62.30698	-38.71615	2016/02/22 12:59:38	3	17 DE MAYO 150
-62.27226	-38.68534	2016/02/22 13:01:36	19	JOSE INGENIEROS 210
-62.2042	-38.69135	2016/02/22 13:02:57	3	LOS ADOBES 120
-62.28767	-38.69798	2016/02/22 13:39:37	3	MITRE 210
-62.38989	-38.71836	2016/02/22 13:52:31	3	JOAQUIN V GONZALEZ 
-62.2781	-38.77071	2016/02/22 14:34:50	3	MAESTRO PICCIOLI 300
-62.22715	-38.71323	2016/02/22 14:36:05	7	FRAGATA SARMIENTO 150
-62.29668	-38.72853	2016/02/22 15:48:06	6	JUAN MOLINA 180
-62.25711	-38.72293	2016/02/22 16:29:49	8	ISRAEL esq. SAN MARTIN
-62.27754	-38.71144	2016/02/22 16:43:21	19	BRAVARD 
-62.2826	-38.71169	2016/02/22 17:15:29	3	MENDOZA 
-62.24228	-38.74228	2016/02/22 17:49:09	3	MAESTRO PICCIOLI 
-62.21965	-38.72364	2016/02/22 17:56:35	3	AGRIM. AMBROSIO CRAMER 210
-62.25724	-38.71453	2016/02/22 18:11:48	3	CORRIENTES esq. AMUNDSEN
-62.29224	-38.7017	2016/02/22 18:33:31	3	VIEYTES 210
-62.39477	-38.71712	2016/02/22 19:08:13	3	MARIANO MORENO 
-62.25552	-38.72424	2016/02/22 19:14:16	3	GRAL DANIEL CERRI 900
-62.24936	-38.75944	2016/02/22 19:57:58	3	TIERRA DEL FUEGO 300
-62.18738	-38.70763	2016/02/22 20:13:39	0	INDIADA esq. NEWTON
-62.26853	-38.73029	2016/02/22 20:14:48	11	UNDIANO esq. SANTA FE
-62.17472	-38.75529	2016/02/22 20:25:16	0	RAFAEL OBLIGADO esq. JULIO SANCHEZ GARDEL
-62.22896	-38.73992	2016/02/22 20:30:34	7	CASTELAR 300
-62.27787	-38.74133	2016/02/22 21:01:29	0	AVDA JORGE MOORE 600
-62.26623	-38.71114	2016/02/22 21:03:11	3	11 DE ABRIL 300
-62.2759	-38.71427	2016/02/22 21:25:39	0	VIEYTES 600
-62.25637	-38.70985	2016/02/22 21:43:29	0	HIPOLITO YRIGOYEN esq. NAPOSTA
-62.26432	-38.71986	2016/02/22 21:44:02	0	CHICLANA esq. BELGRANO
-62.26691	-38.71336	2016/02/22 22:21:52	7	MITRE esq. 19 DE MAYO
-62.25308	-38.69963	2016/02/22 23:26:05	2	DE LA RECONQUISTA esq. PAGO CHICO
-62.23726	-38.73747	2016/02/22 23:27:36	3	PLUMERILLO 240
-62.20677	-38.72261	2016/02/22 23:43:56	11	RUFINO LURO CAMBACERES 300
-62.27246	-38.76622	2016/02/23 00:48:08	1	MAESTRO PICCIOLI 300
-62.23024	-38.74516	2016/02/23 00:56:16	3	MAIPU 300
-62.23104	-38.72569	2016/02/23 01:25:38	7	HUMBOLDT 180
-62.22297	-38.6998	2016/02/23 01:36:36	7	��ANCU esq. PILMAIQUEN
-62.2742	-38.72111	2016/02/23 01:45:45	3	RONDEAU 300
-62.23114	-38.72827	2016/02/23 01:57:31	16	RINCON 210
-62.20955	-38.7278	2016/02/23 02:11:46	3	ARAUCANOS 240
-62.2205	-38.72096	2016/02/23 02:16:07	3	EL CALDEN 210
-62.2507	-38.72516	2016/02/23 03:31:00	3	LINIERS 300
-62.27735	-38.71319	2016/02/23 04:39:47	3	VIEYTES 600
-62.22198	-38.69708	2016/02/23 08:16:19	7	��ANCU esq. RAYEN
-62.26624	-38.72145	2016/02/23 09:27:39	3	DONADO esq. BROWN
-62.20747	-38.68645	2016/02/23 10:01:29	3	VICENTE FROLLA 600
-62.27519	-38.70876	2016/02/23 10:27:53	3	ZELARRAYAN 900
-62.299468	-38.723937	2016/02/23 10:34:58	3	JUAN LARREA 900
-62.27633	-38.71742	2016/02/23 10:52:43	6	CASTELLI esq. BLANDENGUES
-62.26813	-38.71077	2016/02/23 12:28:54	8	CARONTI esq. ALVARADO
-62.26475	-38.71838	2016/02/23 12:45:59	3	VALENTIN ALSINA 
-62.26255	-38.71341	2016/02/23 13:06:02	0	SARMIENTO esq. ZAPIOLA
-62.27023	-38.72973	2016/02/23 13:34:55	3	VILLARINO 600
-62.30111	-38.70875	2016/02/23 13:56:44	6	ENRIQUE JULIO esq. DR SIXTO LASPIUR
-62.31309	-38.72102	2016/02/23 14:15:28	8	17 DE MAYO esq. PACIFICO
-62.26913	-38.71692	2016/02/23 14:25:33	3	RONDEAU 
-62.23296	-38.74339	2016/02/23 15:16:04	3	MAIPU 300
-62.26167	-38.72655	2016/02/23 15:25:22	0	SAAVEDRA esq. PUEYRREDON
-62.24362	-38.74586	2016/02/23 16:28:15	6	THOMPSON 240
-62.2849	-38.71085	2016/02/23 16:41:17	3	CASTELLI 120
-62.28836	-38.68643	2016/02/23 17:36:47	3	EL RESERO 600
-62.24332	-38.72289	2016/02/23 17:37:39	6	BALBOA 120
-62.22691	-38.72653	2016/02/23 18:23:37	0	MARIANO NECOCHEA 150
-62.29211	-38.71211	2016/02/23 18:29:37	0	CORONEL MARTIN RODRIGUEZ esq. 9 DE JULIO
-62.29055	-38.6997	2016/02/23 19:10:01	3	ESTOMBA 210
-62.19641	-38.72198	2016/02/23 19:13:53	17	JUAN ANTONIO ARGERICH 330
-62.31282	-38.71449	2016/02/23 19:39:51	3	PAMPA CENTRAL 210
-62.26586	-38.71608	2016/02/23 20:31:00	6	SARMIENTO esq. ZELARRAYAN
-62.26298	-38.73297	2016/02/23 20:31:35	3	PEDRO PICO 600
-62.26357	-38.72093	2016/02/23 20:38:38	3	FITZ ROY 
-62.27633	-38.71742	2016/02/23 20:54:02	6	CASTELLI esq. BLANDENGUES
-62.30071	-38.68771	2016/02/23 21:09:10	3	MITRE 330
-62.25281	-38.71123	2016/02/23 21:30:35	3	RINCON 311 DEPTO 
-62.28886	-38.70501	2016/02/23 22:15:02	3	INGLATERRA 
-62.26911	-38.73341	2016/02/23 23:18:49	3	CHILE 600
-62.27236	-38.75411	2016/02/23 23:32:02	3	MEJICO 240
-62.39146	-38.71806	2016/02/24 01:33:58	5	CHICLANA esq. AVDA 25 DE MAYO
-62.2722	-38.75399	2016/02/24 02:20:07	3	MEJICO 210
-62.25087	-38.73388	2016/02/24 08:23:44	3	LUIS PIEDRA BUENA 
-62.29206	-38.73625	2016/02/24 09:31:08	5	PACIFICO 
-62.22636	-38.72278	2016/02/24 09:35:59	6	RASTREADOR FOURNIER 180
-62.26116	-38.71901	2016/02/24 09:36:31	6	LAS HERAS 
-62.30553	-38.6885	2016/02/24 09:41:25	3	ESTOMBA 360
-62.25603	-38.70945	2016/02/24 09:50:30	3	FUERTE ARGENTINO 
-62.23857	-38.7324	2016/02/24 10:05:24	7	CASTELAR 180
-62.26835	-38.78131	2016/02/24 10:05:48	3	AVDA GRAL SAN MARTIN 330
-62.27224	-38.77014	2016/02/24 10:20:46	3	ESMERALDA 330
-62.29269	-38.73577	2016/02/24 10:34:26	11	PACIFICO 
-62.27469	-38.71609	2016/02/24 10:48:04	3	BLANDENGUES 
-62.24415	-38.72839	2016/02/24 10:50:16	6	WASHINGTON 300
-62.26475	-38.71838	2016/02/24 10:59:21	6	VALENTIN ALSINA 
-62.23653	-38.72408	2016/02/24 11:51:37	3	RINCON 150
-62.28415	-38.70109	2016/02/24 12:08:36	3	1 DE MAYO 
-62.24724	-38.75815	2016/02/24 12:23:33	3	TARIJA 120
-62.24117	-38.72599	2016/02/24 12:25:53	3	WASHINGTON esq. NEWTON
-62.29123	-38.70982	2016/02/24 12:53:04	3	CMTE ANTONIO MANUEL DE MOLINA 300
-62.26263	-38.74701	2016/02/24 12:55:03	6	MEJICO esq. GRAL WENCESLAO PAUNERO
-62.26707	-38.7279	2016/02/24 13:10:13	3	THOMPSON 300
-62.25058	-38.7129	2016/02/24 13:59:35	3	RINCON 300
-62.26517	-38.70463	2016/02/24 15:23:39	8	12 DE OCTUBRE esq. SALTA
-62.28517	-38.6884	2016/02/24 15:26:17	0	JOSE HERNANDEZ esq. AVDA ALEM
-62.29955	-38.71961	2016/02/24 15:35:41	8	LIBANO esq. BRASIL
-62.28566	-38.69389	2016/02/24 15:53:21	3	BOU ROSARIO esq. INT EDUARDO GONZALEZ
-62.26945	-38.70747	2016/02/24 16:33:43	3	SALTA esq. ZAPIOLA
-62.31908	-38.71773	2016/02/24 16:55:00	3	GRAL PABLO RICCHIERI 240
-62.29381	-38.72797	2016/02/24 17:49:12	3	CNEL THOMAS HOLDICH 150
-62.23373	-38.72002	2016/02/24 18:05:10	3	WASHINGTON 150
-62.28447	-38.71589	2016/02/24 18:16:57	3	CHANCAY 300
-62.28025	-38.73729	2016/02/24 19:39:57	3	ENRRIQUE JORGE AGESTA 300
-62.274158	-38.74834	2016/02/24 20:33:26	3	POZOS 210
-62.28519	-38.74839	2016/02/24 21:09:06	3	FELIX FRIAS 900
-62.23499	-38.71824	2016/02/24 21:13:34	3	JUAN BAUTISTA BAIGORRIA 120
-62.22786	-38.74077	2016/02/24 21:15:47	0	CASTELAR esq. INDIADA
-62.32368	-38.71281	2016/02/24 21:18:21	0	PACIFICO esq. PBRO JUAN BAUTISTA BIGIO
-62.24884	-38.73996	2016/02/24 22:00:07	3	CNEL ANDRES MOREL esq. DARREGUEIRA
-62.259197	-38.774135	2016/02/24 22:18:27	3	GUAYAQUIL 330
-62.24924	-38.73449	2016/02/24 22:22:07	0	BROWN esq. ESTADOS UNIDOS
-62.27018	-38.7799	2016/02/24 23:27:51	6	SANTIAGO DASSO esq. AVDA GRAL SAN MARTIN
-62.2178	-38.70493	2016/02/24 23:55:18	3	GREGORIO DE LAFERRERE 120
-62.31695	-38.72062	2016/02/25 00:42:07	3	DR ADRIAN MORADO VERES 210
-62.25838	-38.78423	2016/02/25 00:44:42	3	CORBETA URUGUAY 330
-62.25026	-38.7086	2016/02/25 00:58:56	3	D ORBIGNY 
-62.27637	-38.71227	2016/02/25 01:43:43	3	VICENTE LOPEZ 600
-62.2548	-38.72716	2016/02/25 02:09:32	0	CHICLANA esq. MONTEVIDEO
-62.24637	-38.74881	2016/02/25 02:13:01	3	ANGEL BRUNEL 240
-62.22832	-38.73409	2016/02/25 04:02:46	3	BALBOA 240
-62.40918	-38.6927	2016/02/25 04:46:53	6	RUTA 3 KM 7
-62.27359	-38.7436	2016/02/25 07:04:09	3	MISIONES 180
-62.27318	-38.69842	2016/02/25 07:26:19	14	AVDA ALEM 150
-62.26077	-38.75705	2016/02/25 07:52:17	0	GRAL ARIAS esq. MAESTRO PICCIOLI
-62.27377	-38.75529	2016/02/25 08:54:39	3	MEJICO esq. CNEL VIDAL
-62.28653	-38.74737	2016/02/25 08:57:56	5	25 DE MAYO esq. FELIX FRIAS
-62.28559	-38.74808	2016/02/25 09:20:30	3	FELIX FRIAS 600
-62.27766	-38.72661	2016/02/25 09:33:36	9	DR SIXTO LASPIUR 
-62.24637	-38.74881	2016/02/25 09:46:50	0	ANGEL BRUNEL 240
-62.26223	-38.72449	2016/02/25 10:23:10	0	BROWN 300
-62.26777	-38.70143	2016/02/25 10:36:32	0	SAN JUAN esq. 12 DE OCTUBRE
-62.28444	-38.69585	2016/02/25 10:41:04	0	ZAPIOLA 210
-62.27129	-38.74038	2016/02/25 10:45:15	3	GRAL WENCESLAO PAUNERO 900
-62.31093	-38.70119	2016/02/25 10:52:37	3	DR SIXTO LASPIUR 300
-62.25337	-38.72298	2016/02/25 11:05:22	3	AVDA PARCHAPE 900
-62.24637	-38.74881	2016/02/25 11:50:54	3	ANGEL BRUNEL 240
-62.26569	-38.72097	2016/02/25 12:05:50	0	DONADO 
